response, saddr, daddr, sport, dport, seq, ack, in_cooldown, is_repeat, timestamp
synack, 41.209.77.27, 85.25.0.0, 80, 50955, 2675073024, 23262509, 0, 0,2013-09-26 17:18:36.616
synack, 196.1.198.146, 85.25.0.0, 80, 45579, 191743418, 2718708747, 0, 0,2013-09-26 17:18:36.647
rst, 196.29.169.29, 85.25.0.0, 80, 52675, 0, 1545219901, 0, 0,2013-09-26 17:18:36.649
rst, 196.29.168.175, 85.25.0.0, 80, 37184, 0, 936300871, 0, 0,2013-09-26 17:18:36.654
rst, 196.29.186.159, 85.25.0.0, 80, 47117, 0, 2076988430, 0, 0,2013-09-26 17:18:36.676
rst, 196.1.198.114, 85.25.0.0, 80, 48732, 0, 2601518164, 0, 0,2013-09-26 17:18:36.682
synack, 41.67.38.250, 85.25.0.0, 80, 52114, 1707618192, 3172545102, 0, 0,2013-09-26 17:18:36.696
synack, 41.209.119.59, 85.25.0.0, 80, 34850, 307404800, 985611254, 0, 0,2013-09-26 17:18:36.698
rst, 196.29.176.191, 85.25.0.0, 80, 52988, 0, 955325382, 0, 0,2013-09-26 17:18:36.709
synack, 41.202.167.17, 85.25.0.0, 80, 55767, 2388621622, 4106702271, 0, 0,2013-09-26 17:18:36.718
synack, 41.209.112.156, 85.25.0.0, 80, 39596, 4255842304, 3167243307, 0, 0,2013-09-26 17:18:36.766
rst, 196.1.217.41, 85.25.0.0, 80, 50224, 0, 2643412434, 0, 0,2013-09-26 17:18:36.782
synack, 41.209.119.253, 85.25.0.0, 80, 53499, 3491872768, 688556847, 0, 0,2013-09-26 17:18:36.787
synack, 41.202.166.48, 85.25.0.0, 80, 54184, 2860199207, 2469901580, 0, 0,2013-09-26 17:18:36.809
synack, 41.209.120.120, 85.25.0.0, 80, 34559, 584515584, 720590629, 0, 0,2013-09-26 17:18:36.825
rst, 196.29.162.7, 85.25.0.0, 80, 56936, 0, 1960259806, 0, 0,2013-09-26 17:18:36.829
rst, 196.29.168.195, 85.25.0.0, 80, 57300, 0, 1566067127, 0, 0,2013-09-26 17:18:36.851
rst, 41.218.41.90, 85.25.0.0, 80, 48402, 0, 1717665787, 0, 0,2013-09-26 17:18:36.857
synack, 41.218.36.205, 85.25.0.0, 80, 57617, 2228892321, 2560435457, 0, 0,2013-09-26 17:18:36.880
synack, 41.209.72.51, 85.25.0.0, 80, 47248, 1785683968, 1059998040, 0, 0,2013-09-26 17:18:36.882
synack, 41.209.70.96, 85.25.0.0, 80, 54439, 2634522624, 3325705101, 0, 0,2013-09-26 17:18:36.905
synack, 41.209.68.241, 85.25.0.0, 80, 35152, 789905408, 916033035, 0, 0,2013-09-26 17:18:36.913
synack, 41.67.39.1, 85.25.0.0, 80, 57324, 4245417719, 3658240336, 0, 0,2013-09-26 17:18:36.920
synack, 41.209.124.139, 85.25.0.0, 80, 39152, 3746603008, 3831863968, 0, 0,2013-09-26 17:18:36.929
synack, 41.209.117.179, 85.25.0.0, 80, 49334, 3185295360, 1535088328, 0, 0,2013-09-26 17:18:36.963
synack, 41.209.73.34, 85.25.0.0, 80, 37257, 3033120768, 2004890134, 0, 0,2013-09-26 17:18:36.976
synack, 41.209.69.39, 85.25.0.0, 80, 44148, 3591012352, 143268469, 0, 0,2013-09-26 17:18:36.986
rst, 196.1.194.2, 85.25.0.0, 80, 52595, 0, 2102711751, 0, 0,2013-09-26 17:18:36.986
rst, 196.1.197.189, 85.25.0.0, 80, 37960, 0, 366166131, 0, 0,2013-09-26 17:18:36.987
synack, 41.209.80.241, 85.25.0.0, 80, 35412, 2376564736, 335005715, 0, 0,2013-09-26 17:18:37.001
synack, 41.209.69.52, 85.25.0.0, 80, 55042, 4137467904, 4055454975, 0, 0,2013-09-26 17:18:37.005
synack, 41.202.166.193, 85.25.0.0, 80, 59239, 1735471364, 1220985233, 0, 0,2013-09-26 17:18:37.009
synack, 41.209.80.204, 85.25.0.0, 80, 38146, 3053527040, 2222754077, 0, 0,2013-09-26 17:18:37.026
synack, 41.209.69.34, 85.25.0.0, 80, 39302, 1520918528, 1058383298, 0, 0,2013-09-26 17:18:37.026
synack, 41.209.70.238, 85.25.0.0, 80, 41613, 2985984000, 1044318963, 0, 0,2013-09-26 17:18:37.083
synack, 196.29.186.94, 85.25.0.0, 80, 59380, 2898964635, 1359030195, 0, 0,2013-09-26 17:18:37.094
rst, 197.254.212.184, 85.25.0.0, 80, 42794, 0, 635604268, 0, 0,2013-09-26 17:18:37.100
synack, 212.0.137.190, 85.25.0.0, 80, 60262, 1648383628, 1103465114, 0, 0,2013-09-26 17:18:37.107
rst, 196.29.168.139, 85.25.0.0, 80, 44207, 0, 1511480589, 0, 0,2013-09-26 17:18:37.119
rst, 212.0.140.223, 85.25.0.0, 80, 36314, 0, 3081116041, 0, 0,2013-09-26 17:18:37.131
synack, 41.209.69.43, 85.25.0.0, 80, 44698, 2026512384, 2221366936, 0, 0,2013-09-26 17:18:37.155
synack, 41.218.37.70, 85.25.0.0, 80, 60436, 520214338, 3883428972, 0, 0,2013-09-26 17:18:37.157
rst, 196.1.196.73, 85.25.0.0, 80, 33763, 0, 2053549679, 0, 0,2013-09-26 17:18:37.177
synack, 41.209.80.71, 85.25.0.0, 80, 57867, 3338297344, 2825520207, 0, 0,2013-09-26 17:18:37.194
rst, 41.218.44.241, 85.25.0.0, 80, 39267, 0, 230712655, 0, 0,2013-09-26 17:18:37.194
synack, 41.209.68.32, 85.25.0.0, 80, 38851, 3068379136, 2962695332, 0, 0,2013-09-26 17:18:37.196
rst, 196.1.218.242, 85.25.0.0, 80, 42915, 0, 1004407520, 0, 0,2013-09-26 17:18:37.210
