response, saddr, daddr, sport, dport, seq, ack, in_cooldown, is_repeat, timestamp
rst, 196.202.139.249, 85.25.0.0, 80, 37327, 0, 2831605359, 0, 0,2013-09-26 11:18:36.967
synack, 196.29.187.212, 85.25.0.0, 80, 54997, 692148175, 593724541, 0, 0,2013-09-26 11:18:37.020
synack, 41.67.21.115, 85.25.0.0, 80, 53212, 3055951824, 1008366882, 0, 0,2013-09-26 11:18:37.046
rst, 41.67.21.88, 85.25.0.0, 80, 52911, 0, 1220671979, 0, 0,2013-09-26 11:18:37.078
rst, 196.29.172.161, 85.25.0.0, 80, 43304, 0, 1281770165, 0, 0,2013-09-26 11:18:37.089
synack, 196.29.185.98, 85.25.0.0, 80, 51339, 417956341, 4285767099, 0, 0,2013-09-26 11:18:37.090
rst, 41.67.20.77, 85.25.0.0, 80, 53791, 0, 2969261115, 0, 0,2013-09-26 11:18:37.128
rst, 196.29.168.247, 85.25.0.0, 80, 50947, 0, 1889939819, 0, 0,2013-09-26 11:18:37.158
synack, 41.67.21.10, 85.25.0.0, 80, 37657, 4292908516, 2365274894, 0, 0,2013-09-26 11:18:37.236
rst, 196.202.139.5, 85.25.0.0, 80, 53781, 0, 1344726306, 0, 0,2013-09-26 11:18:37.316
rst, 196.1.198.27, 85.25.0.0, 80, 57688, 0, 2546260931, 0, 0,2013-09-26 11:18:37.323
synack, 41.202.160.66, 85.25.0.0, 80, 59094, 915764745, 2616101892, 0, 0,2013-09-26 11:18:37.329
rst, 41.202.160.175, 85.25.0.0, 80, 44882, 0, 990731812, 0, 0,2013-09-26 11:18:37.360
synack, 41.202.166.148, 85.25.0.0, 80, 38928, 1327077484, 1768149017, 0, 0,2013-09-26 11:18:37.445
synack, 41.202.166.56, 85.25.0.0, 80, 41888, 2878728013, 2348891887, 0, 0,2013-09-26 11:18:37.467
rst, 41.202.160.87, 85.25.0.0, 80, 44528, 0, 2555879757, 0, 0,2013-09-26 11:18:37.512
synack, 196.29.187.154, 85.25.0.0, 80, 37460, 3329537773, 1020164543, 0, 0,2013-09-26 11:18:37.513
rst, 196.29.160.163, 85.25.0.0, 80, 41018, 0, 2200363809, 0, 0,2013-09-26 11:18:37.516
rst, 196.29.186.39, 85.25.0.0, 80, 33661, 0, 222612042, 0, 0,2013-09-26 11:18:37.545
rst, 196.29.185.143, 85.25.0.0, 80, 55617, 0, 2753878504, 0, 0,2013-09-26 11:18:37.567
rst, 41.202.161.3, 85.25.0.0, 80, 56119, 0, 776551253, 0, 0,2013-09-26 11:18:37.673
rst, 196.29.186.173, 85.25.0.0, 80, 60477, 0, 3641281698, 0, 0,2013-09-26 11:18:37.700
rst, 41.67.20.191, 85.25.0.0, 80, 58852, 0, 2313427192, 0, 0,2013-09-26 11:18:37.722
rst, 41.67.20.115, 85.25.0.0, 80, 49982, 0, 3651963247, 0, 0,2013-09-26 11:18:37.774
rst, 41.202.161.7, 85.25.0.0, 80, 39339, 0, 3674794367, 0, 0,2013-09-26 11:18:37.863
rst, 196.29.162.129, 85.25.0.0, 80, 54833, 0, 2234202090, 0, 0,2013-09-26 11:18:37.908
rst, 196.1.198.202, 85.25.0.0, 80, 42384, 0, 2926393612, 0, 0,2013-09-26 11:18:37.961
rst, 196.29.167.195, 85.25.0.0, 80, 42968, 0, 871572454, 0, 0,2013-09-26 11:18:37.979
synack, 41.202.162.53, 85.25.0.0, 80, 48553, 2867348626, 2419324511, 0, 0,2013-09-26 11:18:37.993
rst, 196.29.181.53, 85.25.0.0, 80, 58644, 0, 1173791564, 0, 0,2013-09-26 11:18:38.007
synack, 41.67.53.31, 85.25.0.0, 80, 60610, 3322919827, 391586821, 0, 0,2013-09-26 11:18:38.035
rst, 196.29.168.97, 85.25.0.0, 80, 33074, 0, 796259283, 0, 0,2013-09-26 11:18:38.108
rst, 41.202.163.15, 85.25.0.0, 80, 39277, 0, 513285588, 0, 0,2013-09-26 11:18:38.116
rst, 41.67.21.119, 85.25.0.0, 80, 42991, 0, 1180516796, 0, 0,2013-09-26 11:18:38.127
rst, 196.29.163.251, 85.25.0.0, 80, 39825, 1, 2449235054, 0, 0,2013-09-26 11:18:38.169
rst, 196.29.175.130, 85.25.0.0, 80, 55401, 0, 1625270683, 0, 0,2013-09-26 11:18:38.179
synack, 41.202.166.143, 85.25.0.0, 80, 36763, 1669453272, 672676115, 0, 0,2013-09-26 11:18:38.206
synack, 41.67.20.113, 85.25.0.0, 80, 33784, 4225836678, 1148259280, 0, 0,2013-09-26 11:18:38.280
rst, 196.29.169.16, 85.25.0.0, 80, 39192, 0, 2643075978, 0, 0,2013-09-26 11:18:38.327
synack, 41.202.166.209, 85.25.0.0, 80, 34195, 732703960, 2985550777, 0, 0,2013-09-26 11:18:38.422
rst, 41.202.160.105, 85.25.0.0, 80, 41775, 0, 2635116858, 0, 0,2013-09-26 11:18:38.476
rst, 41.67.21.49, 85.25.0.0, 80, 51005, 0, 355602158, 0, 0,2013-09-26 11:18:38.522
rst, 196.29.178.19, 85.25.0.0, 80, 60172, 0, 2487843870, 0, 0,2013-09-26 11:18:38.625
rst, 196.29.186.253, 85.25.0.0, 80, 40829, 0, 3928997266, 0, 0,2013-09-26 11:18:38.685
rst, 41.67.21.104, 85.25.0.0, 80, 56889, 0, 3884218800, 0, 0,2013-09-26 11:18:38.776
rst, 196.29.176.166, 85.25.0.0, 80, 52757, 0, 846461659, 0, 0,2013-09-26 11:18:38.870
rst, 196.202.139.52, 85.25.0.0, 80, 45346, 0, 3232206239, 0, 0,2013-09-26 11:18:38.928
rst, 41.202.163.33, 85.25.0.0, 80, 47441, 0, 127703813, 0, 0,2013-09-26 11:18:38.931
rst, 196.1.198.147, 85.25.0.0, 80, 32998, 0, 2045885052, 0, 0,2013-09-26 11:18:38.935
synack, 196.1.219.100, 85.25.0.0, 80, 57990, 1024287371, 4207584646, 0, 0,2013-09-26 11:18:38.997
rst, 196.29.163.225, 85.25.0.0, 80, 39031, 1, 1478051179, 0, 0,2013-09-26 11:18:39.180
rst, 196.29.176.74, 85.25.0.0, 80, 52929, 0, 1098031253, 0, 0,2013-09-26 11:18:39.390
rst, 196.29.186.139, 85.25.0.0, 80, 41363, 0, 3322627720, 0, 0,2013-09-26 11:18:39.391
synack, 41.67.16.15, 85.25.0.0, 80, 59555, 4009656784, 2656449280, 0, 0,2013-09-26 11:18:39.401
rst, 196.1.198.94, 85.25.0.0, 80, 49241, 0, 2963180832, 0, 0,2013-09-26 11:18:39.428
rst, 196.1.198.53, 85.25.0.0, 80, 56897, 0, 3727935382, 0, 0,2013-09-26 11:18:39.448
rst, 41.202.160.171, 85.25.0.0, 80, 45377, 0, 1443181612, 0, 0,2013-09-26 11:18:39.498
synack, 41.202.166.72, 85.25.0.0, 80, 36637, 2642023907, 3977258130, 0, 0,2013-09-26 11:18:39.555
rst, 196.29.167.173, 85.25.0.0, 80, 49903, 0, 2040711658, 0, 0,2013-09-26 11:18:39.683
rst, 196.29.168.98, 85.25.0.0, 80, 56011, 0, 449966284, 0, 0,2013-09-26 11:18:39.687
rst, 196.29.167.19, 85.25.0.0, 80, 37321, 0, 3568005974, 0, 0,2013-09-26 11:18:39.760
rst, 196.29.163.26, 85.25.0.0, 80, 49040, 1, 628014202, 0, 0,2013-09-26 11:18:39.887
rst, 196.29.163.94, 85.25.0.0, 80, 50835, 1, 4006207994, 0, 0,2013-09-26 11:18:39.913
rst, 41.202.167.126, 85.25.0.0, 80, 53405, 0, 693130436, 0, 0,2013-09-26 11:18:40.027
synack, 196.29.179.242, 85.25.0.0, 80, 41917, 564445717, 925806148, 0, 0,2013-09-26 11:18:40.158
synack, 41.202.166.11, 85.25.0.0, 80, 58833, 2846981094, 1365952671, 0, 0,2013-09-26 11:18:40.163
rst, 196.29.168.1, 85.25.0.0, 80, 60759, 0, 76102690, 0, 0,2013-09-26 11:18:40.208
rst, 196.29.176.106, 85.25.0.0, 80, 41404, 0, 1505713449, 0, 0,2013-09-26 11:18:40.237
rst, 196.29.176.252, 85.25.0.0, 80, 37203, 0, 1562139705, 0, 0,2013-09-26 11:18:40.256
synack, 41.202.166.82, 85.25.0.0, 80, 51212, 1773940249, 1423078782, 0, 0,2013-09-26 11:18:40.287
rst, 196.29.185.226, 85.25.0.0, 80, 42574, 0, 2960758344, 0, 0,2013-09-26 11:18:40.324
synack, 196.29.187.220, 85.25.0.0, 80, 58908, 318359463, 426101387, 0, 0,2013-09-26 11:18:40.351
synack, 41.202.166.57, 85.25.0.0, 80, 47707, 2819917256, 720587858, 0, 0,2013-09-26 11:18:40.482
rst, 196.1.219.209, 85.25.0.0, 80, 55763, 0, 2105605872, 0, 0,2013-09-26 11:18:40.507
synack, 196.29.166.17, 85.25.0.0, 80, 59355, 1133979465, 1659441095, 0, 0,2013-09-26 11:18:40.517
synack, 41.202.162.145, 85.25.0.0, 80, 41928, 466681276, 543419956, 0, 0,2013-09-26 11:18:40.644
rst, 196.29.163.98, 85.25.0.0, 80, 54189, 1, 1681807702, 0, 0,2013-09-26 11:18:40.659
rst, 196.29.169.65, 85.25.0.0, 80, 49496, 0, 1280133428, 0, 0,2013-09-26 11:18:40.669
synack, 41.202.163.77, 85.25.0.0, 80, 47828, 1227496945, 4266531122, 0, 0,2013-09-26 11:18:40.686
rst, 196.1.198.182, 85.25.0.0, 80, 36575, 0, 1285475914, 0, 0,2013-09-26 11:18:40.746
synack, 196.29.166.234, 85.25.0.0, 80, 33043, 2489685612, 354178783, 0, 0,2013-09-26 11:18:40.827
rst, 41.67.20.79, 85.25.0.0, 80, 41109, 0, 885293720, 0, 0,2013-09-26 11:18:40.922
rst, 196.29.185.201, 85.25.0.0, 80, 45857, 0, 2836440349, 0, 0,2013-09-26 11:18:40.938
synack, 41.202.166.30, 85.25.0.0, 80, 50787, 2158902580, 3663515562, 0, 0,2013-09-26 11:18:41.055
rst, 41.67.21.103, 85.25.0.0, 80, 37940, 0, 3659432222, 0, 0,2013-09-26 11:18:41.079
rst, 196.29.179.249, 85.25.0.0, 80, 52860, 0, 2731606781, 0, 0,2013-09-26 11:18:41.134
synack, 41.202.166.168, 85.25.0.0, 80, 32927, 3224300777, 4168329085, 0, 0,2013-09-26 11:18:41.142
synack, 41.67.20.145, 85.25.0.0, 80, 52531, 1681232906, 1623140695, 0, 0,2013-09-26 11:18:41.220
rst, 196.29.160.6, 85.25.0.0, 80, 47065, 0, 1972970677, 0, 0,2013-09-26 11:18:41.224
synack, 41.202.162.50, 85.25.0.0, 80, 51401, 3522202782, 1401458947, 0, 0,2013-09-26 11:18:41.259
rst, 196.29.179.4, 85.25.0.0, 80, 35251, 0, 2838746713, 0, 0,2013-09-26 11:18:41.373
synack, 41.202.166.67, 85.25.0.0, 80, 56686, 2720647249, 507692079, 0, 0,2013-09-26 11:18:41.386
rst, 196.29.169.233, 85.25.0.0, 80, 40853, 0, 205191822, 0, 0,2013-09-26 11:18:41.402
rst, 196.1.219.67, 85.25.0.0, 80, 58459, 0, 1930016019, 0, 0,2013-09-26 11:18:41.437
rst, 196.29.168.139, 85.25.0.0, 80, 46514, 0, 188353073, 0, 0,2013-09-26 11:18:41.500
rst, 196.29.167.141, 85.25.0.0, 80, 40393, 0, 1412916570, 0, 0,2013-09-26 11:18:41.504
rst, 196.29.163.29, 85.25.0.0, 80, 53002, 1, 2520341728, 0, 0,2013-09-26 11:18:41.549
rst, 196.29.176.111, 85.25.0.0, 80, 36331, 0, 1029259944, 0, 0,2013-09-26 11:18:41.556
rst, 196.29.185.105, 85.25.0.0, 80, 60703, 0, 301932563, 0, 0,2013-09-26 11:18:41.572
synack, 196.29.166.195, 85.25.0.0, 80, 60131, 146169802, 2719935688, 0, 0,2013-09-26 11:18:41.579
synack, 41.202.166.141, 85.25.0.0, 80, 33058, 2507475931, 2686301669, 0, 0,2013-09-26 11:18:41.582
synack, 41.202.166.207, 85.25.0.0, 80, 51082, 3095056424, 1448407056, 0, 0,2013-09-26 11:18:41.608
rst, 196.202.139.26, 85.25.0.0, 80, 44733, 0, 601309021, 0, 0,2013-09-26 11:18:41.745
rst, 196.29.168.15, 85.25.0.0, 80, 45951, 0, 559204122, 0, 0,2013-09-26 11:18:41.756
synack, 41.202.166.24, 85.25.0.0, 80, 35344, 3579858088, 2609105457, 0, 0,2013-09-26 11:18:41.840
rst, 196.29.166.33, 85.25.0.0, 80, 59151, 0, 1463056292, 0, 0,2013-09-26 11:18:41.841
rst, 196.29.168.187, 85.25.0.0, 80, 56203, 0, 1035398256, 0, 0,2013-09-26 11:18:41.890
rst, 196.29.185.195, 85.25.0.0, 80, 50877, 0, 1823878995, 0, 0,2013-09-26 11:18:41.914
synack, 41.202.166.105, 85.25.0.0, 80, 44678, 3159572175, 3627648644, 0, 0,2013-09-26 11:18:41.996
synack, 41.202.168.17, 85.25.0.0, 80, 44462, 3116155418, 425711973, 0, 0,2013-09-26 11:18:42.018
synack, 41.67.21.75, 85.25.0.0, 80, 35417, 4052415252, 1795415191, 0, 0,2013-09-26 11:18:42.047
