response, saddr, daddr, sport, dport, seq, ack, in_cooldown, is_repeat, timestamp
rst, 196.1.194.2, 85.25.0.0, 53, 35164, 0, 273585399, 0, 0,2013-09-26 14:16:49.790
rst, 196.1.248.105, 85.25.0.0, 53, 58012, 0, 1704073857, 0, 0,2013-09-26 14:16:49.813
rst, 196.29.168.22, 85.25.0.0, 53, 43202, 0, 2437624530, 0, 0,2013-09-26 14:16:49.829
rst, 196.29.176.87, 85.25.0.0, 53, 49991, 0, 2706194532, 0, 0,2013-09-26 14:16:49.854
rst, 196.202.140.73, 85.25.0.0, 53, 56219, 0, 1838580959, 0, 0,2013-09-26 14:16:49.894
rst, 196.29.176.51, 85.25.0.0, 53, 60764, 0, 3063865105, 0, 0,2013-09-26 14:16:49.945
rst, 212.0.138.49, 85.25.0.0, 53, 43565, 0, 3802326537, 0, 0,2013-09-26 14:16:49.973
rst, 196.1.217.57, 85.25.0.0, 53, 37026, 0, 62673829, 0, 0,2013-09-26 14:16:49.985
rst, 196.1.248.9, 85.25.0.0, 53, 57109, 0, 1276813983, 0, 0,2013-09-26 14:16:50.084
rst, 196.29.168.41, 85.25.0.0, 53, 37116, 0, 130118391, 0, 0,2013-09-26 14:16:50.112
rst, 41.67.20.129, 85.25.0.0, 53, 48862, 0, 1655464151, 0, 0,2013-09-26 14:16:50.171
rst, 196.29.167.61, 85.25.0.0, 53, 46631, 0, 493402793, 0, 0,2013-09-26 14:16:50.185
rst, 41.67.1.1, 85.25.0.0, 53, 40712, 0, 2938839088, 0, 0,2013-09-26 14:16:50.196
rst, 197.254.213.163, 85.25.0.0, 53, 58635, 0, 918812428, 0, 0,2013-09-26 14:16:50.216
rst, 197.254.247.115, 85.25.0.0, 53, 49803, 0, 1449808405, 0, 0,2013-09-26 14:16:50.275
rst, 196.29.167.89, 85.25.0.0, 53, 44625, 0, 1981553004, 0, 0,2013-09-26 14:16:50.276
rst, 196.1.248.245, 85.25.0.0, 53, 46005, 0, 381690801, 0, 0,2013-09-26 14:16:50.287
rst, 197.254.242.46, 85.25.0.0, 53, 34592, 0, 213994720, 0, 0,2013-09-26 14:16:50.290
rst, 41.67.0.9, 85.25.0.0, 53, 46971, 0, 1829657863, 0, 0,2013-09-26 14:16:50.301
rst, 212.0.136.243, 85.25.0.0, 53, 54741, 0, 1184609819, 0, 0,2013-09-26 14:16:50.324
rst, 41.202.166.166, 85.25.0.0, 53, 51305, 0, 184870493, 0, 0,2013-09-26 14:16:50.353
rst, 196.29.163.28, 85.25.0.0, 53, 33321, 1, 1783304980, 0, 0,2013-09-26 14:16:50.354
rst, 196.202.139.254, 85.25.0.0, 53, 38608, 0, 3867382318, 0, 0,2013-09-26 14:16:50.370
