response, saddr, daddr, sport, dport, seq, ack, in_cooldown, is_repeat, timestamp
rst, 196.202.139.127, 85.25.0.0, 80, 46203, 0, 827857416, 0, 0,2013-09-26 08:48:36.595
rst, 196.1.198.216, 85.25.0.0, 80, 43231, 0, 3139668858, 0, 0,2013-09-26 08:48:36.635
rst, 196.29.163.53, 85.25.0.0, 80, 57932, 1, 2317753600, 0, 0,2013-09-26 08:48:36.640
synack, 41.202.168.55, 85.25.0.0, 80, 52747, 3475064275, 1689348747, 0, 0,2013-09-26 08:48:36.798
rst, 196.29.172.113, 85.25.0.0, 80, 37094, 0, 3685387478, 0, 0,2013-09-26 08:48:36.803
rst, 196.29.160.56, 85.25.0.0, 80, 52274, 0, 756009713, 0, 0,2013-09-26 08:48:36.814
rst, 196.29.186.135, 85.25.0.0, 80, 57408, 0, 3311501379, 0, 0,2013-09-26 08:48:36.825
rst, 196.29.168.247, 85.25.0.0, 80, 43039, 0, 4235222667, 0, 0,2013-09-26 08:48:36.855
rst, 196.29.163.44, 85.25.0.0, 80, 44002, 1, 3095310956, 0, 0,2013-09-26 08:48:36.861
rst, 196.1.198.85, 85.25.0.0, 80, 38623, 0, 328945492, 0, 0,2013-09-26 08:48:37.003
rst, 196.29.172.57, 85.25.0.0, 80, 51905, 0, 3724268533, 0, 0,2013-09-26 08:48:37.037
rst, 196.202.139.54, 85.25.0.0, 80, 60748, 0, 3741731938, 0, 0,2013-09-26 08:48:37.116
rst, 196.1.198.123, 85.25.0.0, 80, 60165, 0, 3601122862, 0, 0,2013-09-26 08:48:37.151
rst, 196.29.177.32, 85.25.0.0, 80, 58077, 0, 2245549844, 0, 0,2013-09-26 08:48:37.172
rst, 196.29.176.255, 85.25.0.0, 80, 39446, 0, 4240935295, 0, 0,2013-09-26 08:48:37.183
synack, 196.29.187.212, 85.25.0.0, 80, 57144, 4084038065, 2782863148, 0, 0,2013-09-26 08:48:37.195
synack, 41.202.166.105, 85.25.0.0, 80, 59344, 3678905888, 687225211, 0, 0,2013-09-26 08:48:37.212
rst, 196.1.198.147, 85.25.0.0, 80, 54978, 0, 1337641690, 0, 0,2013-09-26 08:48:37.231
synack, 41.202.161.50, 85.25.0.0, 80, 58079, 2333946036, 1709461399, 0, 0,2013-09-26 08:48:37.236
rst, 196.29.185.203, 85.25.0.0, 80, 33401, 0, 691757725, 0, 0,2013-09-26 08:48:37.317
rst, 196.29.177.92, 85.25.0.0, 80, 55231, 0, 1640645541, 0, 0,2013-09-26 08:48:37.320
rst, 196.29.163.9, 85.25.0.0, 80, 37384, 1, 3117045429, 0, 0,2013-09-26 08:48:37.345
synack, 41.202.168.49, 85.25.0.0, 80, 39173, 3664884265, 3364785294, 0, 0,2013-09-26 08:48:37.462
synack, 41.67.53.126, 85.25.0.0, 80, 51136, 1715462853, 3838130052, 0, 0,2013-09-26 08:48:37.597
rst, 196.29.163.92, 85.25.0.0, 80, 55348, 1, 3910608958, 0, 0,2013-09-26 08:48:37.619
synack, 41.202.175.15, 85.25.0.0, 80, 37190, 1405877306, 4231323508, 0, 0,2013-09-26 08:48:37.728
synack, 196.29.169.213, 85.25.0.0, 80, 39665, 3399048978, 3127378339, 0, 0,2013-09-26 08:48:37.776
rst, 196.29.176.146, 85.25.0.0, 80, 56513, 0, 1480438030, 0, 0,2013-09-26 08:48:37.853
synack, 41.202.166.5, 85.25.0.0, 80, 41834, 245978558, 3239126149, 0, 0,2013-09-26 08:48:37.868
rst, 41.67.21.40, 85.25.0.0, 80, 36858, 0, 1537382312, 0, 0,2013-09-26 08:48:37.965
rst, 41.202.160.135, 85.25.0.0, 80, 55440, 0, 3863541928, 0, 0,2013-09-26 08:48:37.996
rst, 196.29.168.198, 85.25.0.0, 80, 33372, 0, 4209427491, 0, 0,2013-09-26 08:48:37.999
synack, 41.202.168.72, 85.25.0.0, 80, 35421, 3957685609, 1326871933, 0, 0,2013-09-26 08:48:38.017
rst, 196.29.182.25, 85.25.0.0, 80, 51821, 0, 310354762, 0, 0,2013-09-26 08:48:38.033
rst, 196.29.168.75, 85.25.0.0, 80, 48159, 0, 4285426221, 0, 0,2013-09-26 08:48:38.035
rst, 196.29.163.60, 85.25.0.0, 80, 35598, 1, 1202064078, 0, 0,2013-09-26 08:48:38.093
synack, 196.29.166.40, 85.25.0.0, 80, 42854, 1462244386, 2985212970, 0, 0,2013-09-26 08:48:38.174
rst, 196.29.164.80, 85.25.0.0, 80, 48265, 0, 4218496407, 0, 0,2013-09-26 08:48:38.266
synack, 196.29.186.38, 85.25.0.0, 80, 56686, 4191674239, 2636825045, 0, 0,2013-09-26 08:48:38.294
rst, 196.29.186.105, 85.25.0.0, 80, 33265, 0, 3969304433, 0, 0,2013-09-26 08:48:38.373
rst, 196.29.163.55, 85.25.0.0, 80, 57382, 1, 1311890474, 0, 0,2013-09-26 08:48:38.479
rst, 196.29.185.29, 85.25.0.0, 80, 35768, 0, 1834792588, 0, 0,2013-09-26 08:48:38.564
synack, 41.202.174.3, 85.25.0.0, 80, 44044, 3243562109, 3010507447, 0, 0,2013-09-26 08:48:38.608
rst, 196.29.168.157, 85.25.0.0, 80, 53744, 0, 731269851, 0, 0,2013-09-26 08:48:38.628
rst, 196.202.139.8, 85.25.0.0, 80, 39628, 0, 535661123, 0, 0,2013-09-26 08:48:38.664
synack, 196.29.185.14, 85.25.0.0, 80, 48485, 4019205746, 2461168762, 0, 0,2013-09-26 08:48:38.747
rst, 196.29.163.81, 85.25.0.0, 80, 41431, 1, 762095497, 0, 0,2013-09-26 08:48:38.806
synack, 41.202.174.9, 85.25.0.0, 80, 41019, 2395235097, 3955946793, 0, 0,2013-09-26 08:48:38.895
rst, 196.29.168.201, 85.25.0.0, 80, 57170, 0, 508111002, 0, 0,2013-09-26 08:48:39.147
rst, 196.29.185.131, 85.25.0.0, 80, 33431, 0, 812069140, 0, 0,2013-09-26 08:48:39.147
rst, 196.29.186.147, 85.25.0.0, 80, 45343, 0, 3997674110, 0, 0,2013-09-26 08:48:39.149
rst, 196.29.185.181, 85.25.0.0, 80, 59248, 0, 2494629328, 0, 0,2013-09-26 08:48:39.173
rst, 196.1.219.17, 85.25.0.0, 80, 59825, 0, 1722042393, 0, 0,2013-09-26 08:48:39.177
rst, 41.202.161.35, 85.25.0.0, 80, 44715, 0, 3103822766, 0, 0,2013-09-26 08:48:39.213
rst, 196.29.185.226, 85.25.0.0, 80, 55932, 0, 4078268356, 0, 0,2013-09-26 08:48:39.242
rst, 196.29.161.9, 85.25.0.0, 80, 34984, 0, 1761409438, 0, 0,2013-09-26 08:48:39.272
rst, 196.29.186.143, 85.25.0.0, 80, 58930, 0, 3609302036, 0, 0,2013-09-26 08:48:39.291
rst, 196.202.139.153, 85.25.0.0, 80, 33825, 0, 3620220533, 0, 0,2013-09-26 08:48:39.292
rst, 196.29.187.196, 85.25.0.0, 80, 37326, 0, 3791004000, 0, 0,2013-09-26 08:48:39.317
synack, 41.202.166.241, 85.25.0.0, 80, 59483, 991635459, 1603720418, 0, 0,2013-09-26 08:48:39.430
rst, 196.29.163.245, 85.25.0.0, 80, 53893, 1, 3599761746, 0, 0,2013-09-26 08:48:39.435
rst, 196.29.185.75, 85.25.0.0, 80, 33983, 0, 4046025942, 0, 0,2013-09-26 08:48:39.436
rst, 196.29.166.161, 85.25.0.0, 80, 55554, 0, 1240889966, 0, 0,2013-09-26 08:48:39.450
synack, 41.202.168.18, 85.25.0.0, 80, 34405, 3654172431, 1968075623, 0, 0,2013-09-26 08:48:39.462
rst, 41.202.161.135, 85.25.0.0, 80, 41741, 0, 3095820374, 0, 0,2013-09-26 08:48:39.515
rst, 196.29.186.161, 85.25.0.0, 80, 58320, 0, 1447363386, 0, 0,2013-09-26 08:48:39.560
rst, 41.202.160.63, 85.25.0.0, 80, 37225, 0, 2072484649, 0, 0,2013-09-26 08:48:39.703
rst, 196.29.175.73, 85.25.0.0, 80, 43977, 0, 9190797, 0, 0,2013-09-26 08:48:39.725
rst, 196.1.219.114, 85.25.0.0, 80, 45500, 0, 4202359890, 0, 0,2013-09-26 08:48:39.768
rst, 196.29.175.71, 85.25.0.0, 80, 38226, 0, 763203245, 0, 0,2013-09-26 08:48:39.813
rst, 196.29.176.99, 85.25.0.0, 80, 60185, 0, 2917059208, 0, 0,2013-09-26 08:48:39.821
rst, 196.29.167.61, 85.25.0.0, 80, 47159, 0, 301738495, 0, 0,2013-09-26 08:48:39.829
rst, 196.29.169.16, 85.25.0.0, 80, 60663, 0, 1130920842, 0, 0,2013-09-26 08:48:39.890
rst, 196.29.176.131, 85.25.0.0, 80, 47979, 0, 1212635612, 0, 0,2013-09-26 08:48:39.994
rst, 196.29.186.17, 85.25.0.0, 80, 38662, 0, 3886338403, 0, 0,2013-09-26 08:48:39.998
