response, saddr, daddr, sport, dport, seq, ack, in_cooldown, is_repeat, timestamp
rst, 196.202.139.67, 85.25.0.0, 80, 49384, 0, 3024263329, 0, 0,2013-09-26 00:03:37.983
synack, 41.67.44.15, 85.25.0.0, 80, 47005, 1530725024, 2301818520, 0, 0,2013-09-26 00:03:38.042
rst, 196.29.163.117, 85.25.0.0, 80, 43726, 1, 1777948306, 0, 0,2013-09-26 00:03:38.048
rst, 196.202.139.209, 85.25.0.0, 80, 49092, 0, 1058567726, 0, 0,2013-09-26 00:03:38.084
synack, 197.254.248.172, 85.25.0.0, 80, 52329, 2107054874, 1214798373, 0, 0,2013-09-26 00:03:38.131
rst, 197.254.213.190, 85.25.0.0, 80, 42649, 0, 3728950040, 0, 0,2013-09-26 00:03:38.172
rst, 41.67.16.113, 85.25.0.0, 80, 57510, 0, 2811626894, 0, 0,2013-09-26 00:03:38.174
synack, 41.67.8.230, 85.25.0.0, 80, 41383, 1354062859, 1445148154, 0, 0,2013-09-26 00:03:38.197
synack, 41.202.166.35, 85.25.0.0, 80, 34859, 1662775385, 1178295582, 0, 0,2013-09-26 00:03:38.238
rst, 41.67.20.76, 85.25.0.0, 80, 46262, 0, 2014060050, 0, 0,2013-09-26 00:03:38.266
synack, 196.29.166.197, 85.25.0.0, 80, 51187, 1003220093, 3071076414, 0, 0,2013-09-26 00:03:38.285
synack, 41.202.166.231, 85.25.0.0, 80, 48285, 4052310670, 2356226278, 0, 0,2013-09-26 00:03:38.357
rst, 196.29.168.1, 85.25.0.0, 80, 53522, 0, 1120354185, 0, 0,2013-09-26 00:03:38.394
rst, 196.29.167.185, 85.25.0.0, 80, 50407, 0, 1439067612, 0, 0,2013-09-26 00:03:38.492
rst, 196.1.198.199, 85.25.0.0, 80, 36506, 0, 3778873417, 0, 0,2013-09-26 00:03:38.523
rst, 196.29.177.49, 85.25.0.0, 80, 47492, 0, 498671022, 0, 0,2013-09-26 00:03:38.547
rst, 196.29.176.252, 85.25.0.0, 80, 58379, 0, 3588666153, 0, 0,2013-09-26 00:03:38.567
rst, 197.254.213.40, 85.25.0.0, 80, 43262, 0, 419932425, 0, 0,2013-09-26 00:03:38.594
rst, 41.78.110.165, 85.25.0.0, 80, 35445, 0, 2179589377, 0, 0,2013-09-26 00:03:38.634
rst, 197.254.212.139, 85.25.0.0, 80, 59302, 0, 1246289072, 0, 0,2013-09-26 00:03:38.681
