response, saddr, daddr, sport, dport, seq, ack, in_cooldown, is_repeat, timestamp
echoreply, 196.29.176.138, 85.25.0.0, 0, 20291, 2965110784, 0, 0, 0,2013-09-26 10:05:24.298
unreach, 196.32.209.114, 85.25.0.0, 769, 64766, 0, 1157627944, 0, 0,2013-09-26 10:05:24.412
echoreply, 196.29.161.11, 85.25.0.0, 0, 33133, 2123497472, 0, 0, 0,2013-09-26 10:05:24.496
echoreply, 196.29.185.222, 85.25.0.0, 0, 20241, 2968387584, 0, 0, 0,2013-09-26 10:05:24.511
timxceed, 41.67.17.9, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 10:05:24.523
unreach, 196.29.175.14, 85.25.0.0, 769, 64766, 0, 1157627944, 0, 0,2013-09-26 10:05:24.527
timxceed, 41.67.17.9, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 10:05:24.550
timxceed, 41.67.17.9, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 10:05:24.575
timxceed, 196.29.164.41, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 10:05:24.580
echoreply, 41.202.168.37, 85.25.0.0, 0, 2007, 4163371008, 0, 0, 0,2013-09-26 10:05:24.609
echoreply, 41.202.160.167, 85.25.0.0, 0, 23856, 2731474944, 0, 0, 0,2013-09-26 10:05:24.644
timxceed, 41.67.17.9, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 10:05:24.659
timxceed, 197.251.125.66, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 10:05:24.669
timxceed, 196.29.164.41, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 10:05:24.708
timxceed, 41.67.20.66, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 10:05:24.764
unreach, 196.202.153.242, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 10:05:24.808
unreach, 196.202.153.242, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 10:05:24.811
