response, saddr, daddr, sport, dport, seq, ack, in_cooldown, is_repeat, timestamp
synack, 41.209.114.11, 85.25.0.0, 80, 46851, 3860332544, 765066746, 0, 0,2013-09-26 17:03:36.596
rst, 196.29.167.35, 85.25.0.0, 80, 42205, 0, 2795664147, 0, 0,2013-09-26 17:03:36.602
rst, 212.0.131.1, 85.25.0.0, 80, 41042, 0, 1486987866, 0, 0,2013-09-26 17:03:36.615
rst, 196.1.198.42, 85.25.0.0, 80, 59797, 0, 166691882, 0, 0,2013-09-26 17:03:36.625
rst, 196.29.168.111, 85.25.0.0, 80, 51113, 0, 2775953939, 0, 0,2013-09-26 17:03:36.633
synack, 212.0.142.46, 85.25.0.0, 80, 52819, 2896164521, 3484341140, 0, 0,2013-09-26 17:03:36.652
rst, 196.29.167.129, 85.25.0.0, 80, 49300, 0, 3276393806, 0, 0,2013-09-26 17:03:36.703
synack, 41.209.72.14, 85.25.0.0, 80, 56514, 3812171776, 1825082768, 0, 0,2013-09-26 17:03:36.708
rst, 212.0.137.151, 85.25.0.0, 80, 53044, 0, 3255459415, 0, 0,2013-09-26 17:03:36.717
synack, 41.209.117.13, 85.25.0.0, 80, 36292, 1001807872, 3547520177, 0, 0,2013-09-26 17:03:36.762
synack, 196.1.219.177, 85.25.0.0, 80, 55806, 3588569396, 2049008574, 0, 0,2013-09-26 17:03:36.787
rst, 41.67.34.3, 85.25.0.0, 80, 60536, 0, 1266685665, 0, 0,2013-09-26 17:03:36.825
rst, 197.254.213.98, 85.25.0.0, 80, 37924, 0, 2179974949, 0, 0,2013-09-26 17:03:36.826
synack, 41.209.118.50, 85.25.0.0, 80, 32859, 918577152, 2961628892, 0, 0,2013-09-26 17:03:36.827
rst, 196.29.176.154, 85.25.0.0, 80, 38498, 0, 3249095402, 0, 0,2013-09-26 17:03:36.831
rst, 41.67.39.46, 85.25.0.0, 80, 42134, 0, 2824083262, 0, 0,2013-09-26 17:03:36.833
synack, 41.209.81.184, 85.25.0.0, 80, 58995, 571252736, 956096556, 0, 0,2013-09-26 17:03:36.860
rst, 196.29.175.134, 85.25.0.0, 80, 36030, 0, 3967350584, 0, 0,2013-09-26 17:03:36.884
synack, 41.209.120.173, 85.25.0.0, 80, 47908, 1242677248, 976005659, 0, 0,2013-09-26 17:03:36.885
rst, 41.202.161.77, 85.25.0.0, 80, 53970, 0, 4046671293, 0, 0,2013-09-26 17:03:36.887
rst, 196.1.248.55, 85.25.0.0, 80, 53435, 0, 2945487533, 0, 0,2013-09-26 17:03:36.888
rst, 196.202.132.85, 85.25.0.0, 80, 43964, 0, 2676514276, 0, 0,2013-09-26 17:03:36.909
synack, 41.209.121.100, 85.25.0.0, 80, 43021, 1647935488, 3846063790, 0, 0,2013-09-26 17:03:36.911
synack, 196.29.166.207, 85.25.0.0, 80, 39629, 232792944, 999406, 0, 0,2013-09-26 17:03:36.936
synack, 196.202.139.78, 85.25.0.0, 80, 39111, 212255636, 2164061928, 0, 0,2013-09-26 17:03:36.941
rst, 196.1.240.239, 85.25.0.0, 80, 38304, 0, 627854030, 0, 0,2013-09-26 17:03:36.954
synack, 197.254.252.185, 85.25.0.0, 80, 34210, 895021168, 4076462576, 0, 0,2013-09-26 17:03:36.954
synack, 212.0.140.187, 85.25.0.0, 80, 48979, 3516173463, 4195750063, 0, 0,2013-09-26 17:03:36.960
