response, saddr, daddr, sport, dport, seq, ack, in_cooldown, is_repeat, timestamp
rst, 197.254.212.188, 85.25.0.0, 23, 34263, 0, 2729246530, 0, 0,2013-09-26 08:30:01.843
synack, 196.1.198.162, 85.25.0.0, 23, 54851, 1426602450, 4151396276, 0, 0,2013-09-26 08:30:01.905
rst, 197.254.229.1, 85.25.0.0, 23, 47126, 0, 987998771, 0, 0,2013-09-26 08:30:01.921
rst, 197.254.213.250, 85.25.0.0, 23, 37753, 0, 4115105166, 0, 0,2013-09-26 08:30:02.081
rst, 41.78.110.170, 85.25.0.0, 23, 36976, 0, 4228945700, 0, 0,2013-09-26 08:30:02.131
rst, 196.29.185.62, 85.25.0.0, 23, 48890, 0, 4018094962, 0, 0,2013-09-26 08:30:02.149
rst, 196.29.186.143, 85.25.0.0, 23, 41473, 0, 4194983959, 0, 0,2013-09-26 08:30:02.174
synack, 196.1.198.42, 85.25.0.0, 23, 58243, 2862482605, 3929090197, 0, 0,2013-09-26 08:30:02.216
rst, 196.29.168.247, 85.25.0.0, 23, 39823, 0, 2837979824, 0, 0,2013-09-26 08:30:02.227
rst, 197.254.213.216, 85.25.0.0, 23, 37259, 0, 2782183626, 0, 0,2013-09-26 08:30:02.244
synack, 196.29.161.250, 85.25.0.0, 23, 40208, 3072061350, 3572454692, 0, 0,2013-09-26 08:30:02.265
rst, 41.78.109.73, 85.25.0.0, 23, 54541, 0, 2082639347, 0, 0,2013-09-26 08:30:02.290
rst, 41.202.160.51, 85.25.0.0, 23, 48902, 0, 3008125500, 0, 0,2013-09-26 08:30:02.298
synack, 41.202.166.241, 85.25.0.0, 23, 44574, 641691427, 1255387201, 0, 0,2013-09-26 08:30:02.305
synack, 196.29.176.233, 85.25.0.0, 23, 59385, 885470237, 3018597398, 0, 0,2013-09-26 08:30:02.376
synack, 196.1.198.54, 85.25.0.0, 23, 37229, 3665772361, 2603321672, 0, 0,2013-09-26 08:30:02.401
rst, 197.254.213.69, 85.25.0.0, 23, 44547, 0, 641751246, 0, 0,2013-09-26 08:30:02.410
rst, 197.254.212.22, 85.25.0.0, 23, 55585, 0, 3600765718, 0, 0,2013-09-26 08:30:02.412
synack, 196.29.191.192, 85.25.0.0, 23, 49974, 3255634970, 710704980, 0, 0,2013-09-26 08:30:02.489
rst, 197.254.212.151, 85.25.0.0, 23, 55481, 0, 2826480550, 0, 0,2013-09-26 08:30:02.627
synack, 41.202.166.10, 85.25.0.0, 23, 36818, 3205143491, 913677050, 0, 0,2013-09-26 08:30:02.647
rst, 197.254.212.241, 85.25.0.0, 23, 56194, 0, 1132696732, 0, 0,2013-09-26 08:30:02.677
synack, 41.202.166.146, 85.25.0.0, 23, 35295, 1783804327, 3210309134, 0, 0,2013-09-26 08:30:02.683
rst, 196.29.191.192, 85.25.0.0, 23, 49974, 3255634971, 710704980, 0, 1,2013-09-26 08:30:02.688
rst, 196.29.172.57, 85.25.0.0, 23, 46078, 0, 972600686, 0, 0,2013-09-26 08:30:02.729
rst, 196.1.219.120, 85.25.0.0, 23, 57429, 0, 754411307, 0, 0,2013-09-26 08:30:02.781
rst, 41.202.160.31, 85.25.0.0, 23, 49734, 0, 603293017, 0, 0,2013-09-26 08:30:02.839
synack, 196.1.219.153, 85.25.0.0, 23, 41579, 3086972054, 2359073567, 0, 0,2013-09-26 08:30:02.848
rst, 197.254.212.117, 85.25.0.0, 23, 51254, 0, 1241208521, 0, 0,2013-09-26 08:30:02.902
rst, 196.29.163.46, 85.25.0.0, 23, 50409, 1, 3534665026, 0, 0,2013-09-26 08:30:02.960
rst, 197.254.255.119, 85.25.0.0, 23, 44261, 0, 699330795, 0, 0,2013-09-26 08:30:02.966
synack, 196.29.169.16, 85.25.0.0, 23, 44396, 2225606873, 466000959, 0, 0,2013-09-26 08:30:03.001
rst, 196.29.185.85, 85.25.0.0, 23, 39975, 0, 1081326918, 0, 0,2013-09-26 08:30:03.082
rst, 196.29.176.192, 85.25.0.0, 23, 42999, 0, 3748433915, 0, 0,2013-09-26 08:30:03.124
rst, 197.254.213.63, 85.25.0.0, 23, 44949, 0, 635324634, 0, 0,2013-09-26 08:30:03.327
rst, 197.254.212.10, 85.25.0.0, 23, 39845, 0, 4127830033, 0, 0,2013-09-26 08:30:03.334
rst, 196.29.168.67, 85.25.0.0, 23, 43269, 0, 252093337, 0, 0,2013-09-26 08:30:03.397
rst, 196.29.164.41, 85.25.0.0, 23, 48224, 0, 1684888861, 0, 0,2013-09-26 08:30:03.421
rst, 197.254.212.26, 85.25.0.0, 23, 36104, 0, 3739515154, 0, 0,2013-09-26 08:30:03.428
rst, 41.78.109.81, 85.25.0.0, 23, 42959, 0, 3260950246, 0, 0,2013-09-26 08:30:03.437
rst, 196.29.185.163, 85.25.0.0, 23, 46560, 0, 1969928732, 0, 0,2013-09-26 08:30:03.532
synack, 196.29.167.182, 85.25.0.0, 23, 42410, 2700024065, 133266812, 0, 0,2013-09-26 08:30:03.533
rst, 196.29.175.78, 85.25.0.0, 23, 59616, 0, 189243226, 0, 0,2013-09-26 08:30:03.545
rst, 196.29.185.149, 85.25.0.0, 23, 41755, 0, 644028616, 0, 0,2013-09-26 08:30:03.669
rst, 196.29.160.122, 85.25.0.0, 23, 48675, 0, 4178421406, 0, 0,2013-09-26 08:30:03.681
synack, 196.29.172.100, 85.25.0.0, 23, 52492, 2343252203, 3615705288, 0, 0,2013-09-26 08:30:03.685
rst, 197.254.252.141, 85.25.0.0, 23, 59436, 0, 167471669, 0, 0,2013-09-26 08:30:03.702
