response, saddr, daddr, sport, dport, seq, ack, in_cooldown, is_repeat, timestamp
rst, 196.29.167.175, 85.25.0.0, 80, 45968, 0, 1819376040, 0, 0,2013-09-26 06:03:37.244
rst, 197.254.213.233, 85.25.0.0, 80, 45405, 0, 1311992493, 0, 0,2013-09-26 06:03:37.261
rst, 196.29.163.116, 85.25.0.0, 80, 59626, 1, 2440926222, 0, 0,2013-09-26 06:03:37.265
rst, 196.29.163.226, 85.25.0.0, 80, 37456, 1, 1505285807, 0, 0,2013-09-26 06:03:37.289
rst, 196.29.168.185, 85.25.0.0, 80, 42337, 0, 1253723882, 0, 0,2013-09-26 06:03:37.349
synack, 41.202.166.161, 85.25.0.0, 80, 54489, 2858999512, 2364900305, 0, 0,2013-09-26 06:03:37.359
rst, 196.29.176.158, 85.25.0.0, 80, 56144, 0, 2333039571, 0, 0,2013-09-26 06:03:37.397
rst, 196.29.167.42, 85.25.0.0, 80, 38091, 0, 3076415541, 0, 0,2013-09-26 06:03:37.422
synack, 41.202.166.226, 85.25.0.0, 80, 56790, 459168580, 2752376199, 0, 0,2013-09-26 06:03:37.436
rst, 196.29.166.177, 85.25.0.0, 80, 46125, 0, 1504597079, 0, 0,2013-09-26 06:03:37.442
rst, 197.254.213.206, 85.25.0.0, 80, 35727, 0, 685907306, 0, 0,2013-09-26 06:03:37.450
rst, 41.67.2.2, 85.25.0.0, 80, 59903, 0, 1165941385, 0, 0,2013-09-26 06:03:37.622
rst, 197.254.213.16, 85.25.0.0, 80, 36179, 0, 945270375, 0, 0,2013-09-26 06:03:37.762
synack, 41.202.168.95, 85.25.0.0, 80, 49984, 3568355616, 2400340284, 0, 0,2013-09-26 06:03:37.776
synack, 41.67.21.19, 85.25.0.0, 80, 50456, 1159239386, 2862954703, 0, 0,2013-09-26 06:03:37.846
rst, 41.67.21.47, 85.25.0.0, 80, 54828, 0, 530649673, 0, 0,2013-09-26 06:03:37.846
synack, 41.202.160.66, 85.25.0.0, 80, 41662, 1772820986, 2790477705, 0, 0,2013-09-26 06:03:37.914
rst, 196.29.161.41, 85.25.0.0, 80, 58397, 0, 4199312617, 0, 0,2013-09-26 06:03:37.920
rst, 197.254.212.90, 85.25.0.0, 80, 36694, 0, 2173852607, 0, 0,2013-09-26 06:03:37.966
synack, 41.202.160.166, 85.25.0.0, 80, 53927, 2985810996, 2472227608, 0, 0,2013-09-26 06:03:37.984
synack, 41.202.160.10, 85.25.0.0, 80, 51671, 2919530584, 1424701471, 0, 0,2013-09-26 06:03:38.031
rst, 196.29.175.2, 85.25.0.0, 80, 58124, 0, 43570549, 0, 0,2013-09-26 06:03:38.051
rst, 197.254.251.154, 85.25.0.0, 80, 42248, 0, 2198723226, 0, 0,2013-09-26 06:03:38.095
rst, 197.254.212.163, 85.25.0.0, 80, 37208, 0, 216986757, 0, 0,2013-09-26 06:03:38.119
synack, 41.67.43.3, 85.25.0.0, 80, 39733, 184131983, 628434429, 0, 0,2013-09-26 06:03:38.137
synack, 41.67.49.10, 85.25.0.0, 80, 45832, 4216708457, 1373448517, 0, 0,2013-09-26 06:03:38.147
synack, 41.67.54.1, 85.25.0.0, 80, 53749, 1327096599, 1725025063, 0, 0,2013-09-26 06:03:38.161
rst, 197.254.213.51, 85.25.0.0, 80, 35368, 0, 1538225261, 0, 0,2013-09-26 06:03:38.171
rst, 197.254.212.114, 85.25.0.0, 80, 47363, 0, 321939523, 0, 0,2013-09-26 06:03:38.180
rst, 196.29.176.1, 85.25.0.0, 80, 59495, 0, 1164788423, 0, 0,2013-09-26 06:03:38.183
rst, 196.29.186.142, 85.25.0.0, 80, 55287, 0, 1320434835, 0, 0,2013-09-26 06:03:38.184
rst, 196.29.176.142, 85.25.0.0, 80, 39932, 0, 2553489262, 0, 0,2013-09-26 06:03:38.189
synack, 196.29.164.42, 85.25.0.0, 80, 52329, 2247642782, 3821422888, 0, 0,2013-09-26 06:03:38.204
synack, 197.254.253.249, 85.25.0.0, 80, 58021, 2195829610, 74679035, 0, 0,2013-09-26 06:03:38.225
rst, 196.1.219.113, 85.25.0.0, 80, 33341, 0, 2242249024, 0, 0,2013-09-26 06:03:38.310
