response, saddr, daddr, sport, dport, seq, ack, in_cooldown, is_repeat, timestamp
rst, 196.202.139.150, 85.25.0.0, 80, 34151, 0, 3917160245, 0, 0,2013-09-26 09:18:36.701
synack, 41.67.20.113, 85.25.0.0, 80, 55155, 4285194809, 419315651, 0, 0,2013-09-26 09:18:36.734
synack, 41.202.168.82, 85.25.0.0, 80, 54917, 3518168618, 4026753153, 0, 0,2013-09-26 09:18:36.849
rst, 196.29.167.125, 85.25.0.0, 80, 44961, 0, 3600336303, 0, 0,2013-09-26 09:18:36.879
rst, 41.202.160.73, 85.25.0.0, 80, 54672, 0, 1982504836, 0, 0,2013-09-26 09:18:36.880
rst, 196.29.177.48, 85.25.0.0, 80, 37686, 0, 3052828256, 0, 0,2013-09-26 09:18:36.907
rst, 196.29.176.207, 85.25.0.0, 80, 48789, 0, 2441713547, 0, 0,2013-09-26 09:18:36.981
synack, 41.202.166.67, 85.25.0.0, 80, 56877, 1422633802, 4262694918, 0, 0,2013-09-26 09:18:37.021
rst, 196.29.176.66, 85.25.0.0, 80, 45293, 0, 709506549, 0, 0,2013-09-26 09:18:37.150
synack, 196.29.160.165, 85.25.0.0, 80, 45979, 35083988, 1246987608, 0, 0,2013-09-26 09:18:37.152
rst, 196.29.185.249, 85.25.0.0, 80, 44826, 0, 3819977806, 0, 0,2013-09-26 09:18:37.157
synack, 41.202.166.129, 85.25.0.0, 80, 58298, 2550434405, 941543583, 0, 0,2013-09-26 09:18:37.271
synack, 41.202.166.242, 85.25.0.0, 80, 49327, 4106523393, 2864669365, 0, 0,2013-09-26 09:18:37.287
synack, 41.67.21.75, 85.25.0.0, 80, 55369, 2758948157, 1268948785, 0, 0,2013-09-26 09:18:37.309
rst, 196.29.163.101, 85.25.0.0, 80, 58640, 1, 939866971, 0, 0,2013-09-26 09:18:37.336
rst, 197.254.229.141, 85.25.0.0, 80, 60573, 0, 4108015282, 0, 0,2013-09-26 09:18:37.524
rst, 196.1.198.147, 85.25.0.0, 80, 52088, 0, 3168042361, 0, 0,2013-09-26 09:18:37.537
rst, 196.29.178.18, 85.25.0.0, 80, 38249, 0, 3771838880, 0, 0,2013-09-26 09:18:37.549
rst, 41.67.21.23, 85.25.0.0, 80, 53874, 0, 3048219277, 0, 0,2013-09-26 09:18:37.577
rst, 196.29.163.236, 85.25.0.0, 80, 33621, 1, 2070424927, 0, 0,2013-09-26 09:18:37.581
rst, 196.29.163.37, 85.25.0.0, 80, 47321, 1, 2568978307, 0, 0,2013-09-26 09:18:37.584
rst, 196.29.186.251, 85.25.0.0, 80, 47403, 0, 302950487, 0, 0,2013-09-26 09:18:37.610
synack, 196.29.166.137, 85.25.0.0, 80, 44883, 2101317106, 198421316, 0, 0,2013-09-26 09:18:37.639
rst, 196.29.167.5, 85.25.0.0, 80, 58757, 0, 2981822003, 0, 0,2013-09-26 09:18:37.701
synack, 196.29.161.158, 85.25.0.0, 80, 47940, 3248871741, 3628442652, 0, 0,2013-09-26 09:18:37.823
rst, 196.29.176.146, 85.25.0.0, 80, 46208, 0, 2661058751, 0, 0,2013-09-26 09:18:37.855
synack, 196.29.166.230, 85.25.0.0, 80, 37935, 714036042, 1375883051, 0, 0,2013-09-26 09:18:37.877
synack, 41.67.53.36, 85.25.0.0, 80, 45733, 1308267906, 2805051474, 0, 0,2013-09-26 09:18:37.955
rst, 196.29.163.69, 85.25.0.0, 80, 45420, 1, 1440734238, 0, 0,2013-09-26 09:18:38.043
rst, 41.202.160.117, 85.25.0.0, 80, 57718, 0, 495222529, 0, 0,2013-09-26 09:18:38.064
synack, 41.202.166.36, 85.25.0.0, 80, 41752, 3954189727, 114722627, 0, 0,2013-09-26 09:18:38.091
synack, 196.29.166.203, 85.25.0.0, 80, 34341, 2869046540, 462986512, 0, 0,2013-09-26 09:18:38.189
rst, 196.29.167.169, 85.25.0.0, 80, 40329, 0, 3435336977, 0, 0,2013-09-26 09:18:38.199
synack, 41.202.172.61, 85.25.0.0, 80, 54425, 536802967, 1875724787, 0, 0,2013-09-26 09:18:38.254
rst, 196.1.198.134, 85.25.0.0, 80, 46423, 0, 2377415994, 0, 0,2013-09-26 09:18:38.437
synack, 41.202.168.67, 85.25.0.0, 80, 48064, 417440080, 1953537897, 0, 0,2013-09-26 09:18:38.470
rst, 41.202.160.41, 85.25.0.0, 80, 60669, 0, 477899609, 0, 0,2013-09-26 09:18:38.517
rst, 196.1.198.35, 85.25.0.0, 80, 44759, 0, 3004832220, 0, 0,2013-09-26 09:18:38.618
rst, 196.202.139.89, 85.25.0.0, 80, 37466, 0, 1137547978, 0, 0,2013-09-26 09:18:38.620
rst, 196.29.186.191, 85.25.0.0, 80, 45712, 0, 3395711957, 0, 0,2013-09-26 09:18:38.624
rst, 196.29.176.165, 85.25.0.0, 80, 57542, 0, 3445103253, 0, 0,2013-09-26 09:18:38.901
rst, 196.29.185.131, 85.25.0.0, 80, 56889, 0, 4267953637, 0, 0,2013-09-26 09:18:38.944
rst, 196.1.198.219, 85.25.0.0, 80, 45004, 0, 1345243794, 0, 0,2013-09-26 09:18:38.960
synack, 196.29.187.150, 85.25.0.0, 80, 48051, 1978453657, 3045039774, 0, 0,2013-09-26 09:18:39.024
rst, 196.29.161.17, 85.25.0.0, 80, 56987, 0, 1592182218, 0, 0,2013-09-26 09:18:39.027
rst, 196.29.167.151, 85.25.0.0, 80, 36731, 0, 3253903982, 0, 0,2013-09-26 09:18:39.173
synack, 41.202.175.15, 85.25.0.0, 80, 47337, 2165101222, 661414368, 0, 0,2013-09-26 09:18:39.372
synack, 41.202.168.55, 85.25.0.0, 80, 38485, 1674523926, 4046644740, 0, 0,2013-09-26 09:18:39.466
rst, 196.202.139.149, 85.25.0.0, 80, 34053, 0, 410687153, 0, 0,2013-09-26 09:18:39.476
rst, 196.1.198.179, 85.25.0.0, 80, 41400, 0, 22430332, 0, 0,2013-09-26 09:18:39.490
synack, 41.202.166.62, 85.25.0.0, 80, 54975, 1700871788, 2040897378, 0, 0,2013-09-26 09:18:39.528
rst, 196.29.176.50, 85.25.0.0, 80, 59530, 0, 1503637813, 0, 0,2013-09-26 09:18:39.529
rst, 196.202.139.67, 85.25.0.0, 80, 49950, 0, 2540225215, 0, 0,2013-09-26 09:18:39.587
rst, 196.29.163.111, 85.25.0.0, 80, 32835, 1, 269014607, 0, 0,2013-09-26 09:18:39.687
rst, 196.1.198.69, 85.25.0.0, 80, 42523, 0, 1248211451, 0, 0,2013-09-26 09:18:39.838
synack, 196.1.198.137, 85.25.0.0, 80, 60972, 475775322, 1826597410, 0, 0,2013-09-26 09:18:39.849
rst, 196.29.185.33, 85.25.0.0, 80, 49814, 0, 373955450, 0, 0,2013-09-26 09:18:39.876
rst, 196.29.163.107, 85.25.0.0, 80, 42810, 1, 4102647229, 0, 0,2013-09-26 09:18:39.884
rst, 196.29.175.137, 85.25.0.0, 80, 33748, 0, 3003481101, 0, 0,2013-09-26 09:18:39.895
rst, 196.29.176.123, 85.25.0.0, 80, 48054, 0, 1159691945, 0, 0,2013-09-26 09:18:39.905
rst, 41.78.108.57, 85.25.0.0, 80, 39463, 0, 1980988059, 0, 0,2013-09-26 09:18:39.930
rst, 196.29.186.167, 85.25.0.0, 80, 47748, 0, 1690724826, 0, 0,2013-09-26 09:18:39.956
rst, 196.29.166.169, 85.25.0.0, 80, 54754, 0, 3207227174, 0, 0,2013-09-26 09:18:39.960
rst, 41.202.166.0, 85.25.0.0, 80, 36139, 0, 1562825161, 0, 0,2013-09-26 09:18:39.992
rst, 41.202.160.217, 85.25.0.0, 80, 52584, 0, 1318432865, 0, 0,2013-09-26 09:18:39.996
synack, 41.202.167.25, 85.25.0.0, 80, 41964, 1329721011, 1974942922, 0, 0,2013-09-26 09:18:40.004
rst, 196.1.198.29, 85.25.0.0, 80, 38125, 0, 71307206, 0, 0,2013-09-26 09:18:40.061
synack, 41.202.166.190, 85.25.0.0, 80, 60065, 1182748712, 419426451, 0, 0,2013-09-26 09:18:40.084
rst, 196.29.163.24, 85.25.0.0, 80, 59603, 1, 3747832686, 0, 0,2013-09-26 09:18:40.138
synack, 196.29.168.90, 85.25.0.0, 80, 58423, 1126569895, 1739142677, 0, 0,2013-09-26 09:18:40.139
rst, 196.29.163.66, 85.25.0.0, 80, 58419, 1, 1714684785, 0, 0,2013-09-26 09:18:40.192
rst, 196.29.169.54, 85.25.0.0, 80, 34088, 0, 459374299, 0, 0,2013-09-26 09:18:40.208
rst, 196.29.168.121, 85.25.0.0, 80, 37913, 0, 1327453428, 0, 0,2013-09-26 09:18:40.216
rst, 196.29.179.169, 85.25.0.0, 80, 48379, 0, 574059518, 0, 0,2013-09-26 09:18:40.316
rst, 196.29.168.225, 85.25.0.0, 80, 59855, 0, 4185913860, 0, 0,2013-09-26 09:18:40.321
rst, 196.29.167.99, 85.25.0.0, 80, 39686, 0, 1041676746, 0, 0,2013-09-26 09:18:40.456
rst, 196.29.179.217, 85.25.0.0, 80, 42852, 0, 3111100419, 0, 0,2013-09-26 09:18:40.470
synack, 41.202.166.210, 85.25.0.0, 80, 35260, 380288110, 2652159419, 0, 0,2013-09-26 09:18:40.476
rst, 196.29.164.113, 85.25.0.0, 80, 33645, 0, 664464401, 0, 0,2013-09-26 09:18:40.546
rst, 196.29.160.92, 85.25.0.0, 80, 52953, 0, 2628214031, 0, 0,2013-09-26 09:18:40.602
synack, 41.202.166.175, 85.25.0.0, 80, 54996, 631361774, 3084174056, 0, 0,2013-09-26 09:18:40.608
rst, 196.29.168.213, 85.25.0.0, 80, 34379, 0, 321517788, 0, 0,2013-09-26 09:18:40.650
rst, 196.29.176.142, 85.25.0.0, 80, 58865, 0, 2045508679, 0, 0,2013-09-26 09:18:40.657
synack, 41.202.168.17, 85.25.0.0, 80, 37757, 1876171418, 3763002534, 0, 0,2013-09-26 09:18:40.687
rst, 196.29.176.31, 85.25.0.0, 80, 53086, 0, 2687341661, 0, 0,2013-09-26 09:18:40.689
rst, 196.29.168.75, 85.25.0.0, 80, 47126, 0, 1686096165, 0, 0,2013-09-26 09:18:40.692
synack, 41.202.168.32, 85.25.0.0, 80, 38977, 1337236025, 1414464437, 0, 0,2013-09-26 09:18:40.790
synack, 41.67.53.193, 85.25.0.0, 80, 50938, 3799715125, 3534486140, 0, 0,2013-09-26 09:18:40.802
rst, 196.29.168.215, 85.25.0.0, 80, 35738, 0, 2420813028, 0, 0,2013-09-26 09:18:40.846
rst, 196.29.178.102, 85.25.0.0, 80, 59091, 0, 1578169388, 0, 0,2013-09-26 09:18:40.908
rst, 196.1.198.87, 85.25.0.0, 80, 53632, 0, 129201668, 0, 0,2013-09-26 09:18:40.961
synack, 196.29.169.49, 85.25.0.0, 80, 46491, 3499789785, 1193290821, 0, 0,2013-09-26 09:18:40.993
synack, 41.67.21.83, 85.25.0.0, 80, 49907, 3173480942, 2740290329, 0, 0,2013-09-26 09:18:41.123
synack, 41.67.53.146, 85.25.0.0, 80, 34943, 2573407748, 2486605053, 0, 0,2013-09-26 09:18:41.133
rst, 196.29.160.175, 85.25.0.0, 80, 41765, 0, 509920601, 0, 0,2013-09-26 09:18:41.151
rst, 196.29.167.33, 85.25.0.0, 80, 33630, 0, 2398504764, 0, 0,2013-09-26 09:18:41.160
rst, 41.202.160.123, 85.25.0.0, 80, 53259, 0, 855869921, 0, 0,2013-09-26 09:18:41.179
synack, 41.202.161.62, 85.25.0.0, 80, 46502, 3479061522, 3327581821, 0, 0,2013-09-26 09:18:41.283
synack, 41.67.20.13, 85.25.0.0, 80, 49921, 3912991099, 15375651, 0, 0,2013-09-26 09:18:41.313
synack, 41.202.166.84, 85.25.0.0, 80, 40963, 4092202582, 639477291, 0, 0,2013-09-26 09:18:41.416
synack, 196.29.179.164, 85.25.0.0, 80, 36220, 90825872, 2321740120, 0, 0,2013-09-26 09:18:41.425
rst, 196.29.161.240, 85.25.0.0, 80, 36365, 0, 1227121136, 0, 0,2013-09-26 09:18:41.507
rst, 41.202.175.14, 85.25.0.0, 80, 44388, 0, 902938491, 0, 0,2013-09-26 09:18:41.524
rst, 196.29.175.197, 85.25.0.0, 80, 54477, 0, 4211382909, 0, 0,2013-09-26 09:18:41.553
rst, 41.202.163.15, 85.25.0.0, 80, 38024, 0, 781544059, 0, 0,2013-09-26 09:18:41.571
synack, 41.202.162.55, 85.25.0.0, 80, 60863, 2200493214, 4282712656, 0, 0,2013-09-26 09:18:41.775
synack, 41.202.168.28, 85.25.0.0, 80, 46628, 1348735169, 3725422563, 0, 0,2013-09-26 09:18:41.798
rst, 196.29.186.85, 85.25.0.0, 80, 50603, 0, 1561037265, 0, 0,2013-09-26 09:18:41.806
rst, 196.29.175.1, 85.25.0.0, 80, 37697, 0, 205963648, 0, 0,2013-09-26 09:18:41.837
rst, 196.1.198.51, 85.25.0.0, 80, 52984, 0, 586582378, 0, 0,2013-09-26 09:18:41.939
synack, 196.29.187.28, 85.25.0.0, 80, 39872, 1538224122, 586305920, 0, 0,2013-09-26 09:18:41.979
synack, 41.67.53.123, 85.25.0.0, 80, 53596, 4145237642, 2692539741, 0, 0,2013-09-26 09:18:42.038
rst, 196.29.176.190, 85.25.0.0, 80, 51673, 0, 3280913510, 0, 0,2013-09-26 09:18:42.074
rst, 41.202.167.100, 85.25.0.0, 80, 44506, 0, 2576482730, 0, 0,2013-09-26 09:18:42.099
synack, 41.202.168.95, 85.25.0.0, 80, 50983, 2419506010, 3935548499, 0, 0,2013-09-26 09:18:42.128
synack, 41.67.20.99, 85.25.0.0, 80, 54152, 287810024, 2914297053, 0, 0,2013-09-26 09:18:42.238
synack, 41.67.20.9, 85.25.0.0, 80, 34264, 470823061, 549310851, 0, 0,2013-09-26 09:18:42.291
synack, 41.202.166.27, 85.25.0.0, 80, 41463, 3105030563, 176844714, 0, 0,2013-09-26 09:18:42.370
rst, 196.29.175.73, 85.25.0.0, 80, 45325, 0, 404407028, 0, 0,2013-09-26 09:18:42.389
synack, 196.29.185.126, 85.25.0.0, 80, 55335, 779846459, 1606785407, 0, 0,2013-09-26 09:18:42.477
rst, 196.29.168.209, 85.25.0.0, 80, 46215, 0, 553737424, 0, 0,2013-09-26 09:18:42.502
rst, 196.29.176.122, 85.25.0.0, 80, 58891, 0, 3726801383, 0, 0,2013-09-26 09:18:42.543
rst, 41.78.111.34, 85.25.0.0, 80, 36387, 0, 976889399, 0, 0,2013-09-26 09:18:42.552
synack, 41.202.166.53, 85.25.0.0, 80, 58615, 1873240205, 991903894, 0, 0,2013-09-26 09:18:42.726
rst, 41.202.161.71, 85.25.0.0, 80, 41491, 0, 2070833683, 0, 0,2013-09-26 09:18:42.740
rst, 196.29.163.116, 85.25.0.0, 80, 56187, 1, 3618281575, 0, 0,2013-09-26 09:18:42.755
rst, 196.29.179.137, 85.25.0.0, 80, 37223, 0, 590066923, 0, 0,2013-09-26 09:18:42.880
synack, 196.29.187.226, 85.25.0.0, 80, 54178, 867448667, 839258012, 0, 0,2013-09-26 09:18:42.919
rst, 196.29.176.7, 85.25.0.0, 80, 48481, 0, 432851803, 0, 0,2013-09-26 09:18:42.922
